id,created_date,closing_date,current_price,side,sale_kind,payment_token,payment_token_contract,base_price,creator_fee,description,external_link,image_url,animation_url,sale_duration
1416465726,2021-10-31T12:44:38.457979,2021-10-31T16:44:29,1.985e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",198500000000000000,500.0,"VOX are unique collectibles, with provably randomized traits. Own, trade, play and earn with your unique NFT character.",https://www.collectvox.com/store/town-star/5390,https://lh3.googleusercontent.com/PduTakEC5t0Vpg4O4lC7EQoJ_Za9xgjCv-hgZwK7TtDj0K3fHnASrPL5pe7rSTTQhO9Sn4OlWrfG7UG1J-QNzLZbGu__Nunalv5uhw,,0 days 03:59:50.542021
1416465726,2021-10-31T12:44:38.457979,2021-10-31T16:44:29,1.985e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",198500000000000000,500.0,"VOX are unique collectibles, with provably randomized traits. Own, trade, play and earn with your unique NFT character.",https://www.collectvox.com/store/town-star/5390,https://lh3.googleusercontent.com/PduTakEC5t0Vpg4O4lC7EQoJ_Za9xgjCv-hgZwK7TtDj0K3fHnASrPL5pe7rSTTQhO9Sn4OlWrfG7UG1J-QNzLZbGu__Nunalv5uhw,,0 days 03:59:50.542021
1416465725,2021-10-31T12:44:38.430907,2021-10-31T16:44:36,2.144e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",214400000000000000,1000.0,"Boonji Project is a collection of 11,111 unique digital Non-Fungible Tokens launched on the Ethereum blockchain created by world-renowned artist Brendan Murphy. Your Boonji Avatar NFT not only serves as artwork but also becomes the passport that allows you to travel with the Boonji Spaceman.",https://boonjiproject.com/,https://lh3.googleusercontent.com/qy0LHAlvazQulAPpfvgfenFsS77-2UIyFrlM-UVxW_vRyStbJcopJXDWQ4WgwF4qx6yuxSMbJETjSxbUPgyfRnAXvjF_3QxwBFeyZlY,,0 days 03:59:57.569093
1416465725,2021-10-31T12:44:38.430907,2021-10-31T16:44:36,2.144e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",214400000000000000,1000.0,"Boonji Project is a collection of 11,111 unique digital Non-Fungible Tokens launched on the Ethereum blockchain created by world-renowned artist Brendan Murphy. Your Boonji Avatar NFT not only serves as artwork but also becomes the passport that allows you to travel with the Boonji Spaceman.",https://boonjiproject.com/,https://lh3.googleusercontent.com/qy0LHAlvazQulAPpfvgfenFsS77-2UIyFrlM-UVxW_vRyStbJcopJXDWQ4WgwF4qx6yuxSMbJETjSxbUPgyfRnAXvjF_3QxwBFeyZlY,,0 days 03:59:57.569093
1416465724,2021-10-31T12:44:38.429549,2021-10-31T16:33:03,2.1e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",210000000000000000,750.0,"[Animation (.mp4)](https://byopills.mypinata.cloud/ipfs/QmTzc5ccUcja1PXJKxPH6gfTyVH9GdvZYtA8n9rpTvy5nw)

[Model (.glb)](https://byopills.mypinata.cloud/ipfs/QmW9FmQFMC8iep7A4rwf3uGFKdBUkdyghxQEuXj6s242FF})

[Image (.png)](https://byopills.mypinata.cloud/ipfs/QmSPcrSTCUig6rNydbZ2iFynFMj7D4YnbsaeLtEcX9SoSL)",,https://lh3.googleusercontent.com/iHZxwuedWKFexzHZ7knZC5aB83aI6yGykJD6IcDHe6qSToQ9z1ETiycbsK8o7QTZZf-eQLLE9FN784FFCmSJFZiqnz0tyB5LHLNdyDM,https://storage.opensea.io/files/fe6aaac605628853156c555477376b87.mp4,0 days 03:48:24.570451
1416465724,2021-10-31T12:44:38.429549,2021-10-31T16:33:03,2.1e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",210000000000000000,750.0,"[Animation (.mp4)](https://byopills.mypinata.cloud/ipfs/QmTzc5ccUcja1PXJKxPH6gfTyVH9GdvZYtA8n9rpTvy5nw)

[Model (.glb)](https://byopills.mypinata.cloud/ipfs/QmW9FmQFMC8iep7A4rwf3uGFKdBUkdyghxQEuXj6s242FF})

[Image (.png)](https://byopills.mypinata.cloud/ipfs/QmSPcrSTCUig6rNydbZ2iFynFMj7D4YnbsaeLtEcX9SoSL)",,https://lh3.googleusercontent.com/iHZxwuedWKFexzHZ7knZC5aB83aI6yGykJD6IcDHe6qSToQ9z1ETiycbsK8o7QTZZf-eQLLE9FN784FFCmSJFZiqnz0tyB5LHLNdyDM,https://storage.opensea.io/files/fe6aaac605628853156c555477376b87.mp4,0 days 03:48:24.570451
1416465723,2021-10-31T12:44:38.426107,2021-10-31T16:44:33,4.382e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",438200000000000000,1250.0,"Meet The Billionaire Club's NFTs- A collection of 10,000 Party Apes with great ambitions and a good sense of style.",,https://lh3.googleusercontent.com/zDZO10XvkZfLzkxNZVyE2hXhdST8NKefLf11jeYuie_WdmX6oBvAXpi6UeiFP3KAlryoRbQIo-pjf_OsLydi7FwddeLY54JJ7wpiWgE,,0 days 03:59:54.573893
1416465723,2021-10-31T12:44:38.426107,2021-10-31T16:44:33,4.382e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",438200000000000000,1250.0,"Meet The Billionaire Club's NFTs- A collection of 10,000 Party Apes with great ambitions and a good sense of style.",,https://lh3.googleusercontent.com/zDZO10XvkZfLzkxNZVyE2hXhdST8NKefLf11jeYuie_WdmX6oBvAXpi6UeiFP3KAlryoRbQIo-pjf_OsLydi7FwddeLY54JJ7wpiWgE,,0 days 03:59:54.573893
1416465722,2021-10-31T12:44:38.419267,2021-10-31T14:44:29,2.8396e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2839600000000000000,750.0,"Loot is randomized adventurer gear generated and stored on chain. Stats, images, and other functionality are intentionally omitted for others to interpret. Feel free to use Loot in any way you want.",,https://storage.opensea.io/files/1122094d2306b818478d6148354a27a3.svg,,0 days 01:59:50.580733
1416465722,2021-10-31T12:44:38.419267,2021-10-31T14:44:29,2.8396e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2839600000000000000,750.0,"Loot is randomized adventurer gear generated and stored on chain. Stats, images, and other functionality are intentionally omitted for others to interpret. Feel free to use Loot in any way you want.",,https://storage.opensea.io/files/1122094d2306b818478d6148354a27a3.svg,,0 days 01:59:50.580733
1416465721,2021-10-31T12:44:38.412707,2021-10-31T14:14:21,6.517999999999999e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",651799999999999900,750.0,,,https://lh3.googleusercontent.com/yWQhohRzx9VkYg_TobCdPu1e3K6dBDwRtgSjaoFe4QJwgMgUw_B9Avy4QYZCcRb7o4_n-7u10QwP3ENz9z9lqtgAUztR3yf90boK-w,,0 days 01:29:42.587293
1416465721,2021-10-31T12:44:38.412707,2021-10-31T14:14:21,6.517999999999999e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",651799999999999900,750.0,,,https://lh3.googleusercontent.com/yWQhohRzx9VkYg_TobCdPu1e3K6dBDwRtgSjaoFe4QJwgMgUw_B9Avy4QYZCcRb7o4_n-7u10QwP3ENz9z9lqtgAUztR3yf90boK-w,,0 days 01:29:42.587293
1416465720,2021-10-31T12:44:38.404195,2021-11-01T12:44:36,1.12e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1120000000000000000,250.0,,https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/16673835979125984709705355764156642361236,https://lh3.googleusercontent.com/CORyL1PWIrdSinA0LoBw52eVlfIc-NpMxCNb_kIM9d0xNx6p0BS_Qmj-ZpD-oCmASPOzsXn9gq3sKJiqWeh3hCiayucKXQu8PNwi6g,,0 days 23:59:57.595805
1416465720,2021-10-31T12:44:38.404195,2021-11-01T12:44:36,1.12e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1120000000000000000,250.0,,https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/16673835979125984709705355764156642361236,https://lh3.googleusercontent.com/CORyL1PWIrdSinA0LoBw52eVlfIc-NpMxCNb_kIM9d0xNx6p0BS_Qmj-ZpD-oCmASPOzsXn9gq3sKJiqWeh3hCiayucKXQu8PNwi6g,,0 days 23:59:57.595805
1416465719,2021-10-31T12:44:38.395367,2021-10-31T20:44:36,3.119199999999999e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",3119199999999999000,250.0,Meebit #1913,,https://lh3.googleusercontent.com/zm9QzSvdzAXCYGCf0M5k3JuWcLv5_jugUjjqucWQKBLqnueNzqvtJR3q5iMohpz3BjW8C_8Y55qgv86zo_ZcTY11WUDNXZQhskoZZg,,0 days 07:59:57.604633
1416465719,2021-10-31T12:44:38.395367,2021-10-31T20:44:36,3.119199999999999e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",3119199999999999000,250.0,Meebit #1913,,https://lh3.googleusercontent.com/zm9QzSvdzAXCYGCf0M5k3JuWcLv5_jugUjjqucWQKBLqnueNzqvtJR3q5iMohpz3BjW8C_8Y55qgv86zo_ZcTY11WUDNXZQhskoZZg,,0 days 07:59:57.604633
1416465718,2021-10-31T12:44:38.391266,2021-10-31T14:00:00,3.2566899999999887e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",3256689999999989000,500.0,,,https://lh3.googleusercontent.com/g_UUF3-PHy_qhGtFY_kqP4SKrPu1VvH0LTkmTRbGd3Hia3GtHxymx23-YorZUNT7Fh-SvhJqmKrNw0kqj_-YdTWKingSTzrRYxHP,,0 days 01:15:21.608734
1416465718,2021-10-31T12:44:38.391266,2021-10-31T14:00:00,3.2566899999999887e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",3256689999999989000,500.0,,,https://lh3.googleusercontent.com/g_UUF3-PHy_qhGtFY_kqP4SKrPu1VvH0LTkmTRbGd3Hia3GtHxymx23-YorZUNT7Fh-SvhJqmKrNw0kqj_-YdTWKingSTzrRYxHP,,0 days 01:15:21.608734
1416465717,2021-10-31T12:44:38.378982,2021-10-31T16:44:37,4.074e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",407400000000000000,250.0,"EtherOrcs is a collection of 5050 Orcs ready to pillage the blockchain. With no IPFS or API, these Orcs are the very first role-playing game that takes place 100% on-chain. Spawn new Orcs, battle your Orc to level up, and pillage different loot pools to get new weapons and gear which upgrades your Orc metadata. This Horde of Orcs will stand the test of time and live on the blockchain for eternity.",,https://storage.opensea.io/files/fcb3d49ce0eff5aee4538fb6f59091fc.svg,,0 days 03:59:58.621018
1416465717,2021-10-31T12:44:38.378982,2021-10-31T16:44:37,4.074e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",407400000000000000,250.0,"EtherOrcs is a collection of 5050 Orcs ready to pillage the blockchain. With no IPFS or API, these Orcs are the very first role-playing game that takes place 100% on-chain. Spawn new Orcs, battle your Orc to level up, and pillage different loot pools to get new weapons and gear which upgrades your Orc metadata. This Horde of Orcs will stand the test of time and live on the blockchain for eternity.",,https://storage.opensea.io/files/fcb3d49ce0eff5aee4538fb6f59091fc.svg,,0 days 03:59:58.621018
1416465716,2021-10-31T12:44:38.377967,2021-10-31T16:44:37,2.212e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2211999999999999700,1000.0,"MetaHero Identities are a collection of heroes, villains, and mutants native to MetaHero Universe. The Core Collection consists of 146 fully matched MetaHero concept characters including two special mints collaboratively designed by project creatives Chris Wahl and Odious. Generative MetaHero Identities (max supply of 9,678) can be minted at any time by redeeming a MintPass #1, the signature NFT reservation system developed by Pixel Vault.",https://punkscomic.com,https://lh3.googleusercontent.com/6TnrmsrimfXnROhTHUtd6bsng9CXjz0lxogM4uQDWEM2LGeUgtqzYmu6De_rMWWaRhJafsT6n2Ta43P6iyZqAYHF1vNtHxwkFeauVw,,0 days 03:59:58.622033
1416465716,2021-10-31T12:44:38.377967,2021-10-31T16:44:37,2.212e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2211999999999999700,1000.0,"MetaHero Identities are a collection of heroes, villains, and mutants native to MetaHero Universe. The Core Collection consists of 146 fully matched MetaHero concept characters including two special mints collaboratively designed by project creatives Chris Wahl and Odious. Generative MetaHero Identities (max supply of 9,678) can be minted at any time by redeeming a MintPass #1, the signature NFT reservation system developed by Pixel Vault.",https://punkscomic.com,https://lh3.googleusercontent.com/6TnrmsrimfXnROhTHUtd6bsng9CXjz0lxogM4uQDWEM2LGeUgtqzYmu6De_rMWWaRhJafsT6n2Ta43P6iyZqAYHF1vNtHxwkFeauVw,,0 days 03:59:58.622033
1416465715,2021-10-31T12:44:38.377306,2021-10-31T16:44:37,2.325e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",232500000000000000,500.0,Contains 1 of 16 Generation One Base Animals. To hatch or to hold…,https://cryptozoo.co,https://lh3.googleusercontent.com/f9oKNKkINYVvDzaPTP_ZxxSerqdq6TXAD44S_vYtRVo3t5GZ7VRbm1k9LsHUYSiUji3B2EFWv6jVJhHX6n5rwJAXl4Mo9Bg44GxwI7w,https://storage.opensea.io/files/22e6387dc57d05679cebe4b0628ffa16.mp4,0 days 03:59:58.622694
1416465715,2021-10-31T12:44:38.377306,2021-10-31T16:44:37,2.325e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",232500000000000000,500.0,Contains 1 of 16 Generation One Base Animals. To hatch or to hold…,https://cryptozoo.co,https://lh3.googleusercontent.com/f9oKNKkINYVvDzaPTP_ZxxSerqdq6TXAD44S_vYtRVo3t5GZ7VRbm1k9LsHUYSiUji3B2EFWv6jVJhHX6n5rwJAXl4Mo9Bg44GxwI7w,https://storage.opensea.io/files/22e6387dc57d05679cebe4b0628ffa16.mp4,0 days 03:59:58.622694
1416465714,2021-10-31T12:44:38.339225,2021-10-31T17:22:01,2.7e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",270000000000000000,950.0,,https://thehumanoids.co,https://lh3.googleusercontent.com/DvoaBU63jR_Ki7rlbh6VD3dSF6bsSaDFUKTGaXqqh6w6nRKK2oCAlBE6hekRO2ydI2fKHqi2j3ZwaoXciq5r2XJ0IZarBkceEBaV,,0 days 04:37:22.660775
1416465714,2021-10-31T12:44:38.339225,2021-10-31T17:22:01,2.7e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",270000000000000000,950.0,,https://thehumanoids.co,https://lh3.googleusercontent.com/DvoaBU63jR_Ki7rlbh6VD3dSF6bsSaDFUKTGaXqqh6w6nRKK2oCAlBE6hekRO2ydI2fKHqi2j3ZwaoXciq5r2XJ0IZarBkceEBaV,,0 days 04:37:22.660775
1416465713,2021-10-31T12:44:38.319444,2021-10-31T16:44:35,3.5e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",350000000000000000,750.0,"DAW is an NFT collection of 10,000 Desperate ApeWives. Each Desperate ApeWife is unique and algorithmically generated from 221 traits. All ApeWives are hot but some are supermodels. Your Desperate ApeWife is also your exclusive DAW membership card. Ownership and commercial usage rights are given to you, the owner, over your NFT.",https://desperateapewives.com/,https://lh3.googleusercontent.com/YJoE9H8AaMqQDe3YQBuCqgoqkLuYnFiscqcC5rBcER2KhHuLQa7lA6gYkbjR_Sa-LcsBWDfE7r4eNpB_vYrUcpPUxnNenNkSRIbc,,0 days 03:59:56.680556
1416465713,2021-10-31T12:44:38.319444,2021-10-31T16:44:35,3.5e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",350000000000000000,750.0,"DAW is an NFT collection of 10,000 Desperate ApeWives. Each Desperate ApeWife is unique and algorithmically generated from 221 traits. All ApeWives are hot but some are supermodels. Your Desperate ApeWife is also your exclusive DAW membership card. Ownership and commercial usage rights are given to you, the owner, over your NFT.",https://desperateapewives.com/,https://lh3.googleusercontent.com/YJoE9H8AaMqQDe3YQBuCqgoqkLuYnFiscqcC5rBcER2KhHuLQa7lA6gYkbjR_Sa-LcsBWDfE7r4eNpB_vYrUcpPUxnNenNkSRIbc,,0 days 03:59:56.680556
